formula,horizon,validator_variant,max_holding_days,transaction_cost_bps,date,equity,cash,cash_weight,position_count,held_symbols,drawdown,benchmark_equity,available_count
reversal_5,10,max_holding_10,10,5.0,2020-10-16,1.2481648014055007,1.2481648014055007,1.0,0,,0.0,1.4404280708547563,15
reversal_5,10,max_holding_10,10,5.0,2020-10-19,1.2481648014055007,1.2481648014055007,1.0,0,,0.0,1.425892858999041,15
reversal_5,10,max_holding_10,10,5.0,2020-10-20,1.2653957810691212,0.0,0.0,3,512760;512880;515030,0.0,1.436906064675132,15
reversal_5,10,max_holding_10,10,5.0,2020-10-21,1.2426917983965993,0.006335815715506066,0.005098461037307031,3,512760;512880;512660,-0.017942198806241927,1.4252032901908946,15
reversal_5,10,max_holding_10,10,5.0,2020-10-22,1.2339054672542082,0.007968624320907614,0.006458050906152541,3,512760;510500;512660,-0.024885742694911728,1.421663518258347,15
reversal_5,10,max_holding_10,10,5.0,2020-10-23,1.2033585829000826,0.00485709742849072,0.004036284360714129,3,512760;512010;512660,-0.04902592461358135,1.4002002994534317,15
reversal_5,10,max_holding_10,10,5.0,2020-10-26,1.202959762273065,0.0073886685408919295,0.006142074550299667,3,512760;512010;515220,-0.04934109922770924,1.393370015434336,15
reversal_5,10,max_holding_10,10,5.0,2020-10-27,1.2084743009025685,0.008225647997087526,0.006806638743533122,3,512760;512660;515220,-0.044983143628359756,1.3994452481406583,15
reversal_5,10,max_holding_10,10,5.0,2020-10-28,1.2121239055850406,0.008225647997087526,0.006786144518053504,3,512760;512660;515220,-0.0420989830067805,1.409896128700527,15
reversal_5,10,max_holding_10,10,5.0,2020-10-29,1.2062157375576277,0.005582287540513042,0.004627934594698774,3,512880;512800;515220,-0.046768010765369294,1.4143669220256545,15
reversal_5,10,max_holding_10,10,5.0,2020-10-30,1.1843264987020035,0.005582287540513042,0.004713470100205569,3,512880;512800;515220,-0.06406634475944206,1.3897796799876727,15
reversal_5,10,max_holding_10,10,5.0,2020-11-02,1.1888938025083016,0.005582287540513042,0.004695362637718909,3,512880;512800;515220,-0.060456957187089544,1.3985616748160576,15
reversal_5,10,max_holding_10,10,5.0,2020-11-03,1.218131707847646,0.0005124613321207394,0.00042069451835074795,3,512880;512800;512660,-0.0373512176416001,1.4256488291118954,15
reversal_5,10,max_holding_10,10,5.0,2020-11-04,1.2162752127612362,0.8139378836178188,0.6692053534248921,1,512100,-0.03881834366982284,1.433151771282287,15
reversal_5,10,max_holding_10,10,5.0,2020-11-05,1.2307979856055935,0.0027499213366501962,0.0022342588863574907,3,512100;512880;510500,-0.027341481598979533,1.4569188649693718,15
reversal_5,10,max_holding_10,10,5.0,2020-11-06,1.2073062610834968,0.40814394641730384,0.33806164978471587,2,512010;159928,-0.045906206464941035,1.4505213460048947,15
reversal_5,10,max_holding_10,10,5.0,2020-11-09,1.2175716882418375,0.811994733947776,0.666896858549897,1,512010,-0.037793782421874034,1.489620187567308,15
reversal_5,10,max_holding_10,10,5.0,2020-11-10,1.220274807763378,1.220274807763378,1.0,0,,-0.03565759739424834,1.4738684651988436,15
reversal_5,10,max_holding_10,10,5.0,2020-11-11,1.2019160224099745,0.4064193379266031,0.33814287383546765,2,512660;512010,-0.05016593196281505,1.4543907253175776,15
reversal_5,10,max_holding_10,10,5.0,2020-11-12,1.203825506486599,0.0050907008650937224,0.0042287697325429545,3,512660;512010;159915,-0.04865693050636066,1.4538945456017498,15
reversal_5,10,max_holding_10,10,5.0,2020-11-13,1.2154121365907815,0.0050907008650937224,0.004188456501161068,3,512660;512010;159915,-0.03950040392588394,1.4540896976715645,15
reversal_5,10,max_holding_10,10,5.0,2020-11-16,1.216473917495437,0.005369302891846783,0.004413824920226391,3,512880;512010;159915,-0.03866131395850747,1.47254147355266,16
reversal_5,10,max_holding_10,10,5.0,2020-11-17,1.1984825394359946,0.005369302891846783,0.004480084369333887,3,512880;512010;159915,-0.052879298820320275,1.4589119018892625,16
reversal_5,10,max_holding_10,10,5.0,2020-11-18,1.1898798503937154,0.005369302891846783,0.004512474843632449,3,512880;512010;159915,-0.05967771649404674,1.456171748094758,16
reversal_5,10,max_holding_10,10,5.0,2020-11-19,1.1973346063266224,0.4001693092532608,0.33421677377301,2,159928;159915,-0.053786471996132734,1.465187401365059,16
reversal_5,10,max_holding_10,10,5.0,2020-11-20,1.2110297371351177,0.004498605593095728,0.0037146945736756974,3,515030;512010;159915,-0.04296366776888583,1.4787237311920496,16
reversal_5,10,max_holding_10,10,5.0,2020-11-23,1.2216220406062033,0.004498605593095728,0.0036824856163068186,3,515030;512010;159915,-0.03459292429909466,1.4998147581943948,16
reversal_5,10,max_holding_10,10,5.0,2020-11-24,1.221169750968187,0.02076364407578568,0.01700307763054524,3,588000;512010;159915,-0.034950353685838986,1.5003803398668887,16
reversal_5,10,max_holding_10,10,5.0,2020-11-25,1.2063033847719693,0.4186070953028202,0.3470164310132899,2,588000;512010,-0.04669874610078539,1.4742630581174645,16
reversal_5,10,max_holding_10,10,5.0,2020-11-26,1.2064929669905977,0.016304916481368448,0.013514307109504695,3,588000;512010;512880,-0.046548925608679514,1.4730960212681388,16
reversal_5,10,max_holding_10,10,5.0,2020-11-27,1.2107017901111,0.01931314113155863,0.015952021620275595,3,588000;512010;159915,-0.04322283334294896,1.4861123338535471,16
reversal_5,10,max_holding_10,10,5.0,2020-11-30,1.215314415982839,0.01931314113155863,0.01589147703472263,3,588000;512010;159915,-0.039577629256807634,1.483641391713879,16
reversal_5,10,max_holding_10,10,5.0,2020-12-01,1.2371826414077713,0.0,0.0,3,515030;512100;159928,-0.022295901474804092,1.5115465710725409,16
reversal_5,10,max_holding_10,10,5.0,2020-12-02,1.2367869243076186,0.0,0.0,3,515030;512100;159928,-0.02260862347536141,1.5135041565313756,16
reversal_5,10,max_holding_10,10,5.0,2020-12-03,1.2346091209161671,0.8236148450474183,0.6671057512002163,1,515030,-0.024329668719886732,1.5075378519592955,16
reversal_5,10,max_holding_10,10,5.0,2020-12-04,1.2457763339156103,0.41112501898623993,0.3300151141048164,2,512400;510880,-0.015504593461608263,1.5117845647597947,16
reversal_5,10,max_holding_10,10,5.0,2020-12-07,1.2249504491324668,0.41765476501585075,0.34095645690129084,2,515220;510880,-0.03196259426634296,1.5019641308957612,16
reversal_5,10,max_holding_10,10,5.0,2020-12-08,1.2228148386275002,0.009133790230173078,0.007469479386122708,3,515220;512800;510880,-0.03365029588264057,1.5050187282015743,16
reversal_5,10,max_holding_10,10,5.0,2020-12-09,1.2237356671250168,0.009133790230173078,0.007463858801820778,3,515220;512800;510880,-0.032922595892414086,1.483108580891329,16
reversal_5,10,max_holding_10,10,5.0,2020-12-10,1.2275985713185722,0.009133790230173078,0.007440372157131472,3,515220;512800;510880,-0.02986987179506362,1.483658340090597,16
reversal_5,10,max_holding_10,10,5.0,2020-12-11,1.2263492840867805,0.022714045958707407,0.018521677513451452,3,512880;512800;510880,-0.03085714174686971,1.4715622812620963,16
reversal_5,10,max_holding_10,10,5.0,2020-12-14,1.2369672921147539,0.007611481550517274,0.006153340996999583,3,512880;512800;512660,-0.022466084824740218,1.4796154474399696,16
reversal_5,10,max_holding_10,10,5.0,2020-12-15,1.2330424393878188,-5.551115123125783e-17,-4.501965987384669e-17,3,512880;515220;512660,-0.02556776477788425,1.4801201064024794,16
reversal_5,10,max_holding_10,10,5.0,2020-12-16,1.224838928804513,0.00485846983018845,0.003966619378215299,3,512880;515220;510880,-0.03205072505484585,1.475731444124867,16
reversal_5,10,max_holding_10,10,5.0,2020-12-17,1.25663864243658,0.00485846983018845,0.0038662425824881846,3,512880;515220;510880,-0.006920474023662582,1.502334447078876,16
reversal_5,10,max_holding_10,10,5.0,2020-12-18,1.2912631907169234,0.0,0.0,3,512660;515220;510880,0.0,1.5080304252374095,17
reversal_5,10,max_holding_10,10,5.0,2020-12-21,1.3078175763858968,0.010883821679882666,0.008322125253859705,3,512800;512760;510880,0.0,1.540326481040763,17
reversal_5,10,max_holding_10,10,5.0,2020-12-22,1.293993496935564,0.8711645706044159,0.6732372092035301,1,512800,-0.010570342301512103,1.5003061016899066,17
reversal_5,10,max_holding_10,10,5.0,2020-12-23,1.3046838954737363,0.010683403715957274,0.008188499722438963,3,512800;512880;512760,-0.0023961146942376166,1.5236747584597623,17
reversal_5,10,max_holding_10,10,5.0,2020-12-24,1.302086664714848,0.01653448093284554,0.01269844886743121,3,512800;512880;510880,-0.0043820420940403615,1.5165314330760753,17
reversal_5,10,max_holding_10,10,5.0,2020-12-25,1.311827667946394,0.01653448093284554,0.012604156275137505,3,512800;512880;510880,0.0,1.5417986569314022,17
reversal_5,10,max_holding_10,10,5.0,2020-12-28,1.3096684028223968,0.01653448093284554,0.012624936890294489,3,512800;512880;510880,-0.001645997547358835,1.542335284451074,17
reversal_5,10,max_holding_10,10,5.0,2020-12-29,1.3102250291128914,0.008805969272934588,0.006720959436179302,3,512760;512880;510880,-0.0012216839701296722,1.516691417885368,17
reversal_5,10,max_holding_10,10,5.0,2020-12-30,1.3102651197109028,0.007672197950466864,0.005855454621397279,3,588000;512100;510880,-0.0011911230976987541,1.5435404373908603,17
reversal_5,10,max_holding_10,10,5.0,2020-12-31,1.332230801306411,0.007672197950466864,0.005758910500300218,3,588000;512100;510880,0.0,1.5739697592713806,17
reversal_5,10,max_holding_10,10,5.0,2021-01-04,1.3371236701202924,0.904498622884722,0.6764509843755515,1,510880,0.0,1.6181022867666544,17
reversal_5,10,max_holding_10,10,5.0,2021-01-05,1.330535471431426,0.904498622884722,0.6798004580153267,1,510880,-0.004927142369915427,1.6284135604148557,17
reversal_5,10,max_holding_10,10,5.0,2021-01-06,1.3338579466006881,0.017105419036581304,0.012824018539735917,3,515220;512800;510880,-0.0024423496439267556,1.630572028596615,17
reversal_5,10,max_holding_10,10,5.0,2021-01-07,1.3331995703369062,1.3331995703369062,1.0,0,,-0.0029347321202033427,1.652093502401017,17
reversal_5,10,max_holding_10,10,5.0,2021-01-08,1.3308660447078122,0.44402956059830767,0.3336395592659313,2,510880;515220,-0.004679915218251507,1.6400039837528453,17
reversal_5,10,max_holding_10,10,5.0,2021-01-11,1.2933047330199408,0.00018573468825233697,0.0001436124708355747,3,510880;515220;512100,-0.03277104285829413,1.6082020782908646,17
reversal_5,10,max_holding_10,10,5.0,2021-01-12,1.3082648500486995,0.4149617639040005,0.31718482988253777,2,510880;512100,-0.021582760605080464,1.6516349036291937,17
reversal_5,10,max_holding_10,10,5.0,2021-01-13,1.296293568495538,-5.551115123125783e-17,-4.282297820522505e-17,3,159928;515220;512100,-0.03053577057766188,1.63460682310076,17
reversal_5,10,max_holding_10,10,5.0,2021-01-14,1.2735300689583384,-5.551115123125783e-17,-4.358841034406215e-17,3,159928;515220;512100,-0.04755999955952683,1.6092805377837487,17
reversal_5,10,max_holding_10,10,5.0,2021-01-15,1.2784983491841029,0.01781565050764844,0.013934824803659561,3,159928;515220;512660,-0.04384435205676629,1.6141986463510214,17
reversal_5,10,max_holding_10,10,5.0,2021-01-18,1.2919283409057494,0.4210789314411756,0.32593056294899775,2,512400;512660,-0.03380041070582285,1.6415149562668658,17
reversal_5,10,max_holding_10,10,5.0,2021-01-19,1.2559144734707446,0.0,0.0,3,512400;159928;512660,-0.060734245054716585,1.616194588614193,17
reversal_5,10,max_holding_10,10,5.0,2021-01-20,1.2779710624270635,0.0,0.0,3,512400;159928;512660,-0.04423869610198983,1.638132395358822,17
reversal_5,10,max_holding_10,10,5.0,2021-01-21,1.2987596257137997,0.006295334851867285,0.004847190139905498,3,510300;159928;512660,-0.028691470552638876,1.667221472838441,17
reversal_5,10,max_holding_10,10,5.0,2021-01-22,1.2958497607894177,0.8725944857299617,0.6733762756558959,1,159928,-0.030867682812885655,1.6729497190375084,17
reversal_5,10,max_holding_10,10,5.0,2021-01-25,1.2982239171093135,0.863012818394217,0.6647642267412867,1,512800,-0.02909211307842552,1.6772590748228746,17
reversal_5,10,max_holding_10,10,5.0,2021-01-26,1.28545466449468,0.0,0.0,3,512800;510880;512760,-0.038641904844122665,1.6413241468912492,17
reversal_5,10,max_holding_10,10,5.0,2021-01-27,1.2926482363742684,0.0,0.0,3,512800;510880;512760,-0.03326201961709563,1.6465553076678883,17
reversal_5,10,max_holding_10,10,5.0,2021-01-28,1.26563748767883,0.007329083441159956,0.005790823606688074,3,512660;510880;512760,-0.05346265572804587,1.6042012232550669,17
reversal_5,10,max_holding_10,10,5.0,2021-01-29,1.2464667393334654,-5.551115123125783e-17,-4.453480344043662e-17,3,512660;510880;512880,-0.0677999595794091,1.582329847164301,17
reversal_5,10,max_holding_10,10,5.0,2021-02-01,1.2478002083436894,0.002206278309495213,0.0017681342692062799,3,512660;512760;515030,-0.06680269280444873,1.5930282090396324,17
reversal_5,10,max_holding_10,10,5.0,2021-02-02,1.2753657325193655,0.002206278309495213,0.0017299181350410892,3,512660;512760;515030,-0.04618715454747058,1.6130781280701338,17
reversal_5,10,max_holding_10,10,5.0,2021-02-03,1.2524241311421351,0.01327292618130338,0.01059778860153331,3,512660;512760;515220,-0.06334458126116149,1.6037989753382795,17
reversal_5,10,max_holding_10,10,5.0,2021-02-04,1.2519804720369503,-5.551115123125783e-17,-4.433867178530521e-17,3,515790;512760;515220,-0.06367638236161233,1.589534633503148,17
reversal_5,10,max_holding_10,10,5.0,2021-02-05,1.2235838892394295,0.009012355209667033,0.007365539289070768,3,515790;512760;512660,-0.08491344773714793,1.5732158609525673,17
reversal_5,10,max_holding_10,10,5.0,2021-02-08,1.2263661782911663,0.0021196732200099433,0.001728417871865581,3,512880;512100;512660,-0.08283264615244001,1.5963819388636211,16
reversal_5,10,max_holding_10,10,5.0,2021-02-09,1.2784231669287207,0.0021196732200099433,0.0016580372405971325,3,512880;512100;512660,-0.04390057890927235,1.6418240263802568,17
reversal_5,10,max_holding_10,10,5.0,2021-02-10,1.2867000417271075,0.007265538643532299,0.005646645222595886,3,512880;512100;512760,-0.03771051961756733,1.661805860939918,17
reversal_5,10,max_holding_10,10,5.0,2021-02-18,1.3056137309688742,0.8818187070505825,0.6754055094045308,1,512880,-0.023565463580929258,1.6759322863442472,17
reversal_5,10,max_holding_10,10,5.0,2021-02-19,1.3016861919972103,1.3016861919972103,1.0,0,,-0.026502767780555492,1.682660553066613,17
reversal_5,10,max_holding_10,10,5.0,2021-02-22,1.3016861919972103,1.3016861919972103,1.0,0,,-0.026502767780555492,1.6520531976223243,17
reversal_5,10,max_holding_10,10,5.0,2021-02-23,1.3092234568269174,0.0,0.0,3,512010;512800;515030,-0.020865843539262907,1.641315780695385,17
reversal_5,10,max_holding_10,10,5.0,2021-02-24,1.2555055388638734,0.004757895839773818,0.003789625527322892,3,512010;159915;515030,-0.06104007660643418,1.606459148805993,17
reversal_5,10,max_holding_10,10,5.0,2021-02-25,1.2460895523149675,0.004757895839773818,0.003818261561486224,3,512010;159915;515030,-0.06808204793587647,1.6060211604834569,17
reversal_5,10,max_holding_10,10,5.0,2021-02-26,1.2227683129633315,-5.551115123125783e-17,-4.539793077948569e-17,3,512010;159915;515790,-0.08552339601218273,1.5655502836108495,17
reversal_5,10,max_holding_10,10,5.0,2021-03-01,1.2533775254803077,0.41269427049132357,0.32926573366885187,2,159928;515030,-0.06263156244362245,1.5979810130535155,17
reversal_5,10,max_holding_10,10,5.0,2021-03-02,1.2348256152654473,0.0,0.0,3,159928;515030;512400,-0.07650605335977789,1.5850113781875477,17
reversal_5,10,max_holding_10,10,5.0,2021-03-03,1.2593406818071693,0.010705761691888027,0.008501084612406175,3,159928;512010;512400,-0.05817187299221582,1.6160964358798449,17
reversal_5,10,max_holding_10,10,5.0,2021-03-04,1.2133311691885809,0.011074417481785448,0.009127283435067031,3,159928;512880;512400,-0.09258119028030876,1.568604121777119,17
reversal_5,10,max_holding_10,10,5.0,2021-03-05,1.216712705610502,0.0015723214402073027,0.0012922700921565286,3,159928;512880;515790,-0.09005222718027106,1.5597092922263474,17
reversal_5,10,max_holding_10,10,5.0,2021-03-08,1.1553917364133597,0.009374401004162425,0.008113612646445814,3,159928;512400;515790,-0.1359125844287713,1.501690915793145,17
reversal_5,10,max_holding_10,10,5.0,2021-03-09,1.1305246520068684,0.3825486921107621,0.3383815571218857,2,512010;515790,-0.15451002979764594,1.4615704074743439,17
reversal_5,10,max_holding_10,10,5.0,2021-03-10,1.1301480727517443,0.38250641048282663,0.33845689755633507,2,512760;512660,-0.15479166362370045,1.4677601653275327,17
reversal_5,10,max_holding_10,10,5.0,2021-03-11,1.166502756574289,0.004350339290554395,0.0037293862067931966,3,512760;512660;515790,-0.12760294156684393,1.512828948673721,17
reversal_5,10,max_holding_10,10,5.0,2021-03-12,1.1561991758367318,0.010794336358035062,0.009336052631436352,3,512760;512660;588000,-0.13530872149416362,1.514436787435325,17
reversal_5,10,max_holding_10,10,5.0,2021-03-15,1.1303713205087444,0.010794336358035062,0.009549372106483444,3,512760;512660;588000,-0.15462470243530113,1.4894524195912975,17
reversal_5,10,max_holding_10,10,5.0,2021-03-16,1.1268916696404363,0.010794336358035062,0.00957885895232438,3,512760;512660;588000,-0.1572270427767859,1.491992238694617,17
reversal_5,10,max_holding_10,10,5.0,2021-03-17,1.132956450771732,0.3756849408369153,0.33159698290345696,2,512880;588000,-0.15269135077849072,1.499757917005279,17
reversal_5,10,max_holding_10,10,5.0,2021-03-18,1.132389052047595,0.7548631137086734,0.6666111018503084,1,512760,-0.1531156935201654,1.511565539878036,17
reversal_5,10,max_holding_10,10,5.0,2021-03-19,1.1284856926784532,0.00432889097391137,0.0038360175959668364,3,512400;512760;512880,-0.15603491442423523,1.4830597241946692,17
reversal_5,10,max_holding_10,10,5.0,2021-03-22,1.1423845445228107,0.0006128928694626445,0.0005365031174495258,3,512400;510050;515790,-0.14564032478758104,1.5016746894898496,17
reversal_5,10,max_holding_10,10,5.0,2021-03-23,1.1080472799079226,0.00543769245035669,0.004907455258415107,3,512400;510050;515220,-0.1713202715136748,1.4823354009012761,17
reversal_5,10,max_holding_10,10,5.0,2021-03-24,1.0774943964857717,0.00543769245035669,0.005046608565289643,3,512400;510050;515220,-0.19416997801793723,1.456710853784194,17
reversal_5,10,max_holding_10,10,5.0,2021-03-25,1.0839645819829,0.34461678931068673,0.3179225548866902,2,515030;510050,-0.18933109464333786,1.463707490827325,17
reversal_5,10,max_holding_10,10,5.0,2021-03-26,1.1196761122465588,-5.551115123125783e-17,-4.957786508446468e-17,3,515030;510050;512400,-0.16262337039787145,1.4965479339299066,17
reversal_5,10,max_holding_10,10,5.0,2021-03-29,1.131333202882492,0.3899465730845491,0.34467880204613033,2,515220;512400,-0.15390533563682018,1.5040326397311299,17
reversal_5,10,max_holding_10,10,5.0,2021-03-30,1.1360681699510884,0.022865345843784912,0.020126737504466252,3,512100;515030;512400,-0.15036417697333593,1.5155066418064618,17
reversal_5,10,max_holding_10,10,5.0,2021-03-31,1.1299786211452891,1.1299786211452891,1.0,0,,-0.15491839207092029,1.501386614996798,17
reversal_5,10,max_holding_10,10,5.0,2021-04-01,1.1334120177249227,0.7531307509933352,0.6644810000383451,1,512880,-0.15235064410836663,1.5201783734582377,17
reversal_5,10,max_holding_10,10,5.0,2021-04-02,1.133221877091557,1.133221877091557,1.0,0,,-0.15249284534047003,1.5327062705534242,17
reversal_5,10,max_holding_10,10,5.0,2021-04-06,1.1330330067787084,0.7552923810815227,0.6666111018503084,1,512880,-0.15263409653291327,1.5345811443195099,17
reversal_5,10,max_holding_10,10,5.0,2021-04-07,1.1395469382373253,0.37742587332082345,0.3312069566038531,2,512880;515220,-0.1477624966920168,1.5291381707404466,17
reversal_5,10,max_holding_10,10,5.0,2021-04-08,1.146001299180629,0.006467717593751143,0.005643726231702746,3,512880;512800;512660,-0.14293544808945713,1.5334266770427691,17
reversal_5,10,max_holding_10,10,5.0,2021-04-09,1.1462068917320263,0.7684136475954056,0.670396987784867,1,512800,-0.14278169076992753,1.5214387417306414,17
reversal_5,10,max_holding_10,10,5.0,2021-04-12,1.1360479824545342,0.0039573608098762425,0.003483445128194328,3,515790;512800;510050,-0.15037927467671608,1.492262629046603,17
reversal_5,10,max_holding_10,10,5.0,2021-04-13,1.138554874358503,0.0056723223530348865,0.004982036861623247,3,515790;515030;159928,-0.14850443545279957,1.4866409853336673,17
reversal_5,10,max_holding_10,10,5.0,2021-04-14,1.1716477960946339,0.006426609738638511,0.005485103765875589,3,515790;515030;512660,-0.12375510038706572,1.5043746748984905,17
reversal_5,10,max_holding_10,10,5.0,2021-04-15,1.164932616244247,0.012439965548982579,0.01067869967371086,3,515790;588000;510050,-0.12877720866354458,1.5024572122552384,17
reversal_5,10,max_holding_10,10,5.0,2021-04-16,1.1612700196946357,0.004142322756741479,0.0035670625147377288,3,512010;512880;510050,-0.13151636931970268,1.5105916477212924,17
reversal_5,10,max_holding_10,10,5.0,2021-04-19,1.1920932268045865,0.004142322756741479,0.0034748312158814974,3,512010;512880;510050,-0.10846449476334408,1.5466237243681755,17
reversal_5,10,max_holding_10,10,5.0,2021-04-20,1.1921570558557784,0.792521509798247,0.6647794482324673,1,512800,-0.10841675867683376,1.542665528150215,17
reversal_5,10,max_holding_10,10,5.0,2021-04-21,1.1919572380827497,1.1919572380827497,1.0,0,,-0.10856619718988525,1.546932513613384,17
reversal_5,10,max_holding_10,10,5.0,2021-04-22,1.1919572380827497,1.1919572380827497,1.0,0,,-0.10856619718988525,1.5494469962718465,17
reversal_5,10,max_holding_10,10,5.0,2021-04-23,1.1919572380827497,1.1919572380827497,1.0,0,,-0.10856619718988525,1.5589967366627713,17
reversal_5,10,max_holding_10,10,5.0,2021-04-26,1.1879382027799834,0.7944394991821526,0.6687549043569986,1,512660,-0.111571929114745,1.5497087830562222,17
reversal_5,10,max_holding_10,10,5.0,2021-04-27,1.1810769590134018,0.0021507474930082537,0.001821005376994954,3,512660;512880;510050,-0.11670327479346176,1.5487808719901086,17
reversal_5,10,max_holding_10,10,5.0,2021-04-28,1.1900167151545893,0.0021507474930082537,0.001807325448137811,3,512660;512880;510050,-0.11001746379410726,1.568468458788614,17
reversal_5,10,max_holding_10,10,5.0,2021-04-29,1.2027299346880413,0.0021507474930082537,0.0017882214709872544,3,512660;512880;510050,-0.10050957771180624,1.5773673438079032,17
reversal_5,10,max_holding_10,10,5.0,2021-04-30,1.1868451403907858,0.40912593361757904,0.3447171999902771,2,512660;512100,-0.11238940203338632,1.5710858531855987,17
reversal_5,10,max_holding_10,10,5.0,2021-05-06,1.1979321434756982,0.01331307929725195,0.01111338348316223,3,512660;512100;510880,-0.104097720917671,1.5663683810899287,17
reversal_5,10,max_holding_10,10,5.0,2021-05-07,1.1829115613362222,0.017427967574112746,0.014733111200998015,3,512660;510050;510300,-0.11533122345384605,1.55152970037821,17
reversal_5,10,max_holding_10,10,5.0,2021-05-10,1.1838879664170534,0.0167449659352904,0.01414404606710191,3,512660;588000;512010,-0.11460099550062819,1.5630928911124558,17
reversal_5,10,max_holding_10,10,5.0,2021-05-11,1.1988061743231473,0.0006488559153545181,0.0005412517296391686,3,512760;588000;159928,-0.10344405598975115,1.5598099662108875,17
reversal_5,10,max_holding_10,10,5.0,2021-05-12,1.2126070187263966,0.0006488559153545181,0.0005350916705364387,3,512760;588000;159928,-0.09312276356808025,1.5734636117536072,17
reversal_5,10,max_holding_10,10,5.0,2021-05-13,1.2126070187263966,0.0006488559153545181,0.0005350916705364387,3,512760;588000;159928,-0.09312276356808025,1.5526526737632056,17
reversal_5,10,max_holding_10,10,5.0,2021-05-14,1.2418439272949358,0.004569464487239605,0.0036795803295452,3,512760;588000;515030,-0.07125724041425796,1.5851223222959296,17
reversal_5,10,max_holding_10,10,5.0,2021-05-17,1.2500951087648957,0.0,0.0,3,515220;512400;510880,-0.06508639649432524,1.6061171258302724,17
reversal_5,10,max_holding_10,10,5.0,2021-05-18,1.2589682699642772,0.0,0.0,3,515220;512400;510880,-0.058450390119101026,1.6079538465535808,17
reversal_5,10,max_holding_10,10,5.0,2021-05-19,1.2494248087008701,0.0,0.0,3,515220;512400;510880,-0.06558769647053853,1.6097581863737889,17
reversal_5,10,max_holding_10,10,5.0,2021-05-20,1.2111514378004358,0.4210525015502179,0.3476464531263643,2,515220;510880,-0.09421135466738373,1.605485247339688,17
reversal_5,10,max_holding_10,10,5.0,2021-05-21,1.2045952221657412,0.8027770176789871,0.6664288575175275,1,510880,-0.09911457774330512,1.5932588642164154,17
reversal_5,10,max_holding_10,10,5.0,2021-05-24,1.211204726387432,0.0,0.0,3,515220;512880;510880,-0.09417150151977516,1.601000712131924,17
reversal_5,10,max_holding_10,10,5.0,2021-05-25,1.2363404099091613,0.0005186895156601423,0.00041953616617469654,3,515220;512010;510880,-0.0753731778617488,1.642480051522822,17
reversal_5,10,max_holding_10,10,5.0,2021-05-26,1.2419445076030582,0.003966425736068535,0.0031937221927279998,3,515220;512400;510880,-0.07118201901898247,1.639176968622886,17
reversal_5,10,max_holding_10,10,5.0,2021-05-27,1.2550471020605227,-5.551115123125783e-17,-4.423033298122455e-17,3,515220;512400;515790,-0.06138292956281732,1.656018098820248,17
reversal_5,10,max_holding_10,10,5.0,2021-05-28,1.2683266053717928,1.2683266053717928,1.0,0,,-0.05145153457818186,1.6570391033707383,17
reversal_5,10,max_holding_10,10,5.0,2021-05-31,1.2683266053717928,1.2683266053717928,1.0,0,,-0.05145153457818186,1.683759075892725,17
